-5,-5,F3xhCIcQinmMZ/Eig/jYoQiy9v0=,9Dt5BOO9S/WEl3CudJFCF9NyZ6k=
-4,-5,F3xhCIcQinmMZ/Eig/jYoQiy9v0=,oHbC6/4LExRX7Z39SMq2+mzVwds=
-3,-5,F3xhCIcQinmMZ/Eig/jYoQiy9v0=,aj/NDa/LaI14BTz2KemY1Y4y29Q=
-5,-4,F3xhCIcQinmMZ/Eig/jYoQiy9v0=,WZqrNkCf0xjefBFIBnSCKtNbUW8=
-4,-4,F3xhCIcQinmMZ/Eig/jYoQiy9v0=,Q8ZZIUKxG49DIpC3DukYPTWnxIs=
-3,-4,F3xhCIcQinmMZ/Eig/jYoQiy9v0=,tvPthmvIl7fjY2I3uqB8b2dUYHI=
-5,-3,F3xhCIcQinmMZ/Eig/jYoQiy9v0=,WZqrNkCf0xjefBFIBnSCKtNbUW8=
-4,-3,F3xhCIcQinmMZ/Eig/jYoQiy9v0=,Abw/Loakc3819m3GnOy6bxbHU8I=
-3,-3,F3xhCIcQinmMZ/Eig/jYoQiy9v0=,HRykyOcLYCOab9G9g12t4v4RBa4=
-2,-3,F3xhCIcQinmMZ/Eig/jYoQiy9v0=,FxBXKYyG0ZO0XtY2ouERhWAykgg=
-1,-3,F3xhCIcQinmMZ/Eig/jYoQiy9v0=,Ldma7dkAf8jWnDk43yPRy57tytw=
-5,-2,F3xhCIcQinmMZ/Eig/jYoQiy9v0=,V7jlYlfyq9BL92YBaR7TKwFk7qE=
-4,-2,F3xhCIcQinmMZ/Eig/jYoQiy9v0=,79iGkehaoL4p9RPk0cIYDWnGpj8=
-3,-2,F3xhCIcQinmMZ/Eig/jYoQiy9v0=,HhWtbBwKO+bw/0yY7bQNaMPI3lA=
-2,-2,F3xhCIcQinmMZ/Eig/jYoQiy9v0=,HhWtbBwKO+bw/0yY7bQNaMPI3lA=
-1,-2,F3xhCIcQinmMZ/Eig/jYoQiy9v0=,d/KtSP+D0/LBCzwmSGRzf0uPVgE=
-4,-1,F3xhCIcQinmMZ/Eig/jYoQiy9v0=,9Dt5BOO9S/WEl3CudJFCF9NyZ6k=
-3,-1,F3xhCIcQinmMZ/Eig/jYoQiy9v0=,oHbC6/4LExRX7Z39SMq2+mzVwds=
-2,-1,F3xhCIcQinmMZ/Eig/jYoQiy9v0=,d/KtSP+D0/LBCzwmSGRzf0uPVgE=
-1,-1,F3xhCIcQinmMZ/Eig/jYoQiy9v0=,BAwLVPEaHMMaDaz/4jFdpOPo66c=
