-5,0,F3xhCIcQinmMZ/Eig/jYoQiy9v0=,gOUPsqHNaIEWFfEaXmDDqr7/Ci8=
-4,0,F3xhCIcQinmMZ/Eig/jYoQiy9v0=,tFvsJMChiHGpJTC3o7hRfAu0dzE=
-3,0,/9oHdKOFkbpYWZtfahnNYsB8C94=,tFvsJMChiHGpJTC3o7hRfAu0dzE=
-2,0,/9oHdKOFkbpYWZtfahnNYsB8C94=,xWizNDtnRb48VZXxtQNc1/SgZrk=
-1,0,/9oHdKOFkbpYWZtfahnNYsB8C94=,tgtpDlFsgiSRMnBvf7V2a4AMFHk=
-5,1,/9oHdKOFkbpYWZtfahnNYsB8C94=,RLwo6vEqt4PyGgxqgJqOg4hVFEM=
-4,1,/9oHdKOFkbpYWZtfahnNYsB8C94=,ZKlezhuK+HRQvk4dWOFJ8XvAZW0=
-3,1,/9oHdKOFkbpYWZtfahnNYsB8C94=,ZKlezhuK+HRQvk4dWOFJ8XvAZW0=
-2,1,/9oHdKOFkbpYWZtfahnNYsB8C94=,G4O+2trVAIXdyCF3yO8IBA4wOAg=
-1,1,/9oHdKOFkbpYWZtfahnNYsB8C94=,tgtpDlFsgiSRMnBvf7V2a4AMFHk=
-4,2,/9oHdKOFkbpYWZtfahnNYsB8C94=,xdoZ4CrJxIMe6IVzyFA6L6HrZP8=
-3,2,/9oHdKOFkbpYWZtfahnNYsB8C94=,ZKlezhuK+HRQvk4dWOFJ8XvAZW0=
-2,2,/9oHdKOFkbpYWZtfahnNYsB8C94=,8wxVEBf3vDSVBOWyj3st7HMBysY=
-1,2,/9oHdKOFkbpYWZtfahnNYsB8C94=,xO+SMYn5NNkdCzOfRdfs4b9yUP0=
-5,3,/9oHdKOFkbpYWZtfahnNYsB8C94=,tgtpDlFsgiSRMnBvf7V2a4AMFHk=
-4,3,/9oHdKOFkbpYWZtfahnNYsB8C94=,s3+P25FKwJ4RlX02/apVDKi+4EU=
-3,3,/9oHdKOFkbpYWZtfahnNYsB8C94=,cIcx+o8FncLLo93/tukoi4/T17c=
-2,3,/9oHdKOFkbpYWZtfahnNYsB8C94=,OnzEaf4JhVnop3txGs7hPeZ51ts=
-1,3,/9oHdKOFkbpYWZtfahnNYsB8C94=,AbRpm+hWIrqPj2D49A/Oprkp1So=
-3,4,/9oHdKOFkbpYWZtfahnNYsB8C94=,tCnLnSUfngnMp1ckz3gylkSqT2I=
-2,4,/9oHdKOFkbpYWZtfahnNYsB8C94=,AbRpm+hWIrqPj2D49A/Oprkp1So=
-1,4,/9oHdKOFkbpYWZtfahnNYsB8C94=,tgtpDlFsgiSRMnBvf7V2a4AMFHk=
